pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
433.603673,517.705364,437.918841,521.748721,NaN,NaN
434.612599,516.967430,438.807390,520.735854,NaN,NaN
435.558467,515.894071,439.811968,519.750584,NaN,NaN
436.693509,515.223221,441.052571,519.005419,NaN,NaN
438.269956,514.485287,441.868866,518.432801,NaN,NaN
439.594172,513.613182,443.124704,517.788606,NaN,NaN
439.530676,513.047027,444.631709,516.929680,NaN,NaN
441.252667,512.579665,445.636379,515.784444,NaN,NaN
441.725804,511.504397,446.892217,515.068672,NaN,NaN
442.873798,510.943563,447.708512,514.710786,NaN,NaN
444.076458,510.071155,448.901558,513.923437,NaN,NaN
445.497784,509.323377,450.591286,513.468232,NaN,NaN
446.864443,508.700229,451.484365,512.506758,NaN,NaN
447.684439,507.890136,452.575906,511.658399,NaN,NaN
449.105765,507.266988,453.617832,510.527253,NaN,NaN
450.253759,506.519209,454.808604,510.301023,NaN,NaN
451.007619,505.690047,455.949761,509.792008,NaN,NaN
452.228380,505.177315,457.090918,508.830534,NaN,NaN
453.427957,504.707714,458.182459,508.095289,NaN,NaN
454.521349,503.790436,459.522078,507.360044,NaN,NaN
456.410952,503.287866,460.266310,506.681356,NaN,NaN
457.414803,502.534012,461.655545,506.228898,NaN,NaN
458.477705,501.968621,463.044779,505.550211,NaN,NaN
459.717757,501.340409,464.235551,505.380539,NaN,NaN
460.485408,500.649375,465.327092,504.419065,NaN,NaN
461.725460,499.895521,466.120941,503.910049,NaN,NaN
462.733838,499.783870,467.311713,503.344476,NaN,NaN
463.603180,498.913412,468.353639,502.552674,NaN,NaN
464.983900,498.206166,469.643642,501.760872,NaN,NaN
466.057793,497.988552,470.288643,501.082184,NaN,NaN
466.927135,497.281305,471.512416,500.572587,NaN,NaN
468.614681,496.465252,472.700523,499.863173,NaN,NaN
469.212183,495.862808,473.662323,499.153758,NaN,NaN
470.247723,495.357875,474.963583,498.895790,NaN,NaN
