pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
423.970000,427.750000,427.900000,427.710000,NaN,NaN
425.219547,427.771973,428.102756,426.765498,NaN,NaN
425.960000,427.730000,428.970000,426.680000,NaN,NaN
427.733733,427.565030,429.882765,426.099113,NaN,NaN
428.960000,427.680000,430.950000,425.740000,NaN,NaN
429.212665,426.530312,431.950844,425.483408,NaN,NaN
429.960000,426.730000,432.950000,424.780000,NaN,NaN
431.540961,425.886590,433.970000,424.680000,NaN,NaN
432.970000,425.750000,434.898958,424.867703,NaN,NaN
434.057782,425.427234,435.950000,424.770000,NaN,NaN
435.103564,424.343623,436.923036,424.559850,NaN,NaN
436.097574,423.548825,437.994202,424.384590,NaN,NaN
437.091585,423.350126,438.807211,424.005381,NaN,NaN
437.943594,422.555329,439.592436,423.926813,NaN,NaN
438.937604,422.157930,441.301683,423.790144,NaN,NaN
439.931615,422.157930,441.970000,423.820000,NaN,NaN
441.209629,421.760531,442.180725,423.243468,NaN,NaN
442.061638,421.164433,442.770399,424.009718,NaN,NaN
442.771645,420.965734,443.784370,423.536777,NaN,NaN
443.907658,420.965734,444.798340,423.379130,NaN,NaN
444.759667,420.767034,445.586983,422.906188,NaN,NaN
445.611676,420.767034,445.843397,422.423454,NaN,NaN
447.031691,419.972237,446.673602,422.150115,NaN,NaN
448.167703,419.773538,448.187507,421.671774,NaN,NaN
449.019712,418.978740,448.529356,421.398436,NaN,NaN
450.581729,418.581342,449.506069,421.193432,NaN,NaN
451.717741,418.780041,450.482781,420.783425,NaN,NaN
452.711752,418.780041,451.312987,420.168414,NaN,NaN
453.989765,417.786544,452.485042,420.168414,NaN,NaN
454.557771,418.382642,453.412919,419.895076,NaN,NaN
456.687794,418.780041,454.950000,419.830000,NaN,NaN
456.971797,418.183943,455.171002,419.348400,NaN,NaN
458.107809,418.183943,456.343057,419.348400,NaN,NaN
459.243821,417.786544,457.319769,419.280065,NaN,NaN
460.379833,417.985244,458.052304,419.280065,NaN,NaN
460.805838,417.786544,459.013561,419.148033,NaN,NaN
461.799849,417.389146,459.904473,418.885584,NaN,NaN
463.077862,417.389146,460.950000,418.870000,NaN,NaN
464.213874,417.587845,461.920748,418.819972,NaN,NaN
464.639879,416.196949,462.980000,418.870000,NaN,NaN
466.059894,415.799551,464.218364,418.360687,NaN,NaN
467.053905,415.998250,464.950000,417.900000,NaN,NaN
467.905914,415.600851,466.234639,418.229462,NaN,NaN
468.899924,415.799551,466.960000,417.910000,NaN,NaN
470.319940,415.998250,468.063354,417.770176,NaN,NaN
471.171949,415.203453,468.960000,417.900000,NaN,NaN
471.881956,415.004753,469.985849,417.638952,NaN,NaN
472.591964,415.402152,470.970000,417.860000,NaN,NaN
474.011979,415.402152,471.940000,417.930000,NaN,NaN
474.721987,414.806054,472.752366,417.376503,NaN,NaN
475.857999,415.004753,473.960000,416.900000,NaN,NaN
476.852009,415.402152,474.205960,417.245279,NaN,NaN
477.988021,414.806054,474.940000,416.930000,NaN,NaN
478.698029,415.004753,475.987785,416.917217,NaN,NaN
479.953567,414.544985,476.940000,416.940000,NaN,NaN
480.884401,414.917126,477.863389,416.917217,NaN,NaN
481.950000,414.950000,478.950000,416.950000,NaN,NaN
